id,price_doc
37318,4.09411712902e+21
37319,3.38804532499e+20
37320,6.30873256746e+21
37321,6.31163634164e+22
37322,5.13868593021e+22
37323,3.48739010388e+22
37324,1.3465623936e+22
37325,1.16054529922e+22
37326,4.03525564876e+21
37327,3.54486847375e+21
37328,8.07764821029e+21
37329,5.45815157672e+22
37330,4.72312451994e+21
37331,3.3805267051e+21
37332,3.36848877622e+21
37333,6.60489573977e+21
37334,6.5390294955e+20
37335,3.27732629167e+21
37336,9.01799242956e+21
37337,6.69137514094e+20
37338,6.5390294955e+20
37339,2.18098309476e+21
37340,3.69709819091e+21
37341,1.70896389761e+21
37342,5.13373405386e+21
37343,3.27606088324e+21
37344,3.5602230007e+21
37345,4.39095898556e+21
37346,7.83513297576e+20
37347,4.34213555875e+21
37348,3.51582467294e+21
37349,5.13379661654e+21
37350,5.48479373501e+21
37351,6.9864927799e+21
37352,9.09530449628e+21
37353,4.73224873707e+21
37354,5.96684909451e+21
37355,1.07736619845e+22
37356,7.79339395926e+20
37357,3.38846979781e+20
37358,7.42230097219e+21
37359,5.5005256694e+20
37360,3.55971303002e+21
37361,4.36774559836e+21
37362,3.92390531015e+21
37363,4.07372053596e+21
37364,6.69137514094e+20
37365,4.44061611224e+21
37366,5.12938764449e+21
37367,1.94034383278e+21
37368,3.54706103453e+21
37369,5.24071634363e+21
37370,5.4160325806e+21
37371,4.95373345901e+20
37372,8.07764684072e+21
37373,8.61982197152e+21
37374,2.01109881825e+20
37375,5.46955928527e+21
37376,7.68564905559e+21
37377,5.25520653917e+22
37378,4.07372053596e+21
37379,4.19448379037e+21
37380,6.55388051127e+21
37381,4.83718811031e+22
37382,8.21192284535e+21
37383,1.85073778773e+22
37384,6.85143593509e+21
37385,7.41901144406e+21
37386,6.40788131788e+21
37387,3.22498163324e+21
37388,4.39727150593e+21
37389,3.61926743553e+21
37390,1.4284643901e+22
37391,2.98090054515e+21
37392,8.75917528536e+21
37393,4.68202241408e+21
37394,3.54745283071e+21
37395,6.53901679813e+20
37396,3.26158332834e+21
37397,3.12845454927e+21
37398,2.01109584255e+20
37399,5.19511437606e+21
37400,5.13405263484e+21
37401,2.21336425918e+21
37402,6.64517355857e+21
37403,4.73161850326e+21
37404,6.35662889623e+21
37405,5.23880260296e+21
37406,4.34216709379e+21
37407,5.51330662715e+21
37408,1.26692253548e+21
37409,7.17920555171e+21
37410,7.41415367638e+21
37411,4.9474120357e+20
37412,3.00134358195e+20
37413,4.73168857461e+21
37414,3.30595928131e+21
37415,5.27187894372e+21
37416,1.00395787887e+20
37417,2.28703569981e+22
37418,4.92453892699e+20
37419,3.7025812452e+21
37420,1.12611994153e+22
37421,6.31401586608e+21
37422,3.69693278105e+21
37423,3.3015890063e+21
37424,1.58214963999e+22
37425,2.21336237485e+21
37426,5.44153583138e+22
37427,5.1384392208e+21
37428,6.47959262663e+21
37429,1.32898349445e+22
37430,6.57242633597e+20
37431,4.92074290537e+20
37432,5.21465792352e+22
37433,4.73217157258e+21
37434,7.83513297576e+20
37435,8.18352363028e+21
37436,2.3925687339e+21
37437,1.52542301955e+22
37438,1.65535510097e+21
37439,8.66719052451e+21
37440,3.72912538513e+21
37441,1.52542301955e+22
37442,9.66408563285e+21
37443,8.07749030226e+21
37444,2.01039777604e+20
37445,6.69137514094e+20
37446,4.92464133811e+20
37447,7.15875035529e+21
37448,1.75130517851e+22
37449,6.50696444668e+21
37450,8.23734193513e+21
37451,3.47177805393e+22
37452,8.07743816638e+21
37453,4.91335620095e+21
37454,4.92069689122e+20
37455,4.34226242413e+21
37456,1.81201450842e+21
37457,1.51721783581e+21
37458,5.16440440086e+21
37459,5.4905238742e+21
37460,2.18795331962e+22
37461,9.09516747435e+21
37462,6.31101898248e+22
37463,8.05446089722e+20
37464,3.32795615301e+21
37465,6.8457936981e+21
37466,3.3754760735e+21
37467,6.03278170177e+21
37468,8.0681702881e+20
37469,9.57430650928e+21
37470,1.03867427841e+22
37471,3.34290938311e+21
37472,5.13844946699e+21
37473,1.58211300273e+22
37474,3.60471028911e+21
37475,6.64554134894e+21
37476,6.98886827708e+21
37477,6.34726170348e+21
37478,4.93403817302e+20
37479,1.00395787887e+20
37480,6.46286569248e+20
37481,1.34480233912e+22
37482,4.09822394255e+21
37483,6.41025819705e+21
37484,4.26407601845e+21
37485,1.61015696746e+21
37486,8.07926728953e+20
37487,4.63293240029e+21
37488,3.29064367365e+21
37489,5.96087546088e+21
37490,1.15639885129e+21
37491,2.60748113308e+21
37492,6.29143555165e+21
37493,5.13843922588e+21
37494,8.07748806995e+21
37495,4.83769598389e+22
37496,6.46437590653e+20
37497,6.01490752349e+21
37498,1.59205033659e+21
37499,4.87866271943e+22
37500,9.09530449121e+21
37501,9.09545783622e+21
37502,6.88951698347e+21
37503,3.07511338032e+21
37504,6.5390294955e+20
37505,7.79244948653e+20
37506,5.23476519807e+21
37507,3.15090475814e+21
37508,6.73147328269e+21
37509,6.64944819294e+21
37510,8.07926728953e+20
37511,5.61592519575e+21
37512,2.28703569981e+22
37513,7.87145283707e+20
37514,5.77804926032e+21
37515,5.19611297259e+21
37516,2.28703467469e+22
37517,4.59465529491e+22
37518,5.6131747284e+22
37519,6.67177983741e+20
37520,1.51721783581e+21
37521,8.07749030226e+21
37522,1.70723551916e+22
37523,9.09530449121e+21
37524,3.40284182264e+20
37525,3.54746093653e+21
37526,9.05961048688e+21
37527,9.09530449628e+21
37528,6.46437569814e+20
37529,4.34195564046e+21
37530,1.58006977622e+22
37531,4.07381165539e+21
37532,3.9353760243e+21
37533,2.44231183597e+21
37534,5.56164876801e+21
37535,5.1337853337e+21
37536,5.54911175965e+21
37537,7.27842969266e+21
37538,9.09516654719e+21
37539,2.28703468231e+22
37540,8.07926728953e+20
37541,4.07372053596e+21
37542,3.54594812874e+21
37543,4.83754758741e+22
37544,3.57226273783e+21
37545,1.00098013521e+21
37546,2.81742717299e+21
37547,2.71514697883e+21
37548,5.7779931317e+21
37549,6.32839612456e+22
37550,4.49019806095e+21
37551,5.46722499891e+21
37552,7.71305880797e+21
37553,7.06125162022e+21
37554,5.29754809655e+22
37555,1.80141579312e+22
37556,1.43899415563e+21
37557,1.01742088356e+22
37558,5.52307754375e+22
37559,3.00144599307e+20
37560,5.13381196712e+21
37561,6.57273337513e+20
37562,6.91842331514e+21
37563,4.85070733188e+21
37564,6.32734272824e+21
37565,2.5667674413e+21
37566,4.62415838097e+22
37567,8.82282951863e+21
37568,6.3113007859e+22
37569,6.69798791809e+21
37570,6.69137514094e+20
37571,6.30872400073e+21
37572,3.08963178237e+21
37573,6.41651670176e+21
37574,1.3898458427e+22
37575,4.95761968063e+21
37576,1.31633538184e+22
37577,5.19511438114e+21
37578,7.06125161514e+21
37579,5.19511437606e+21
37580,4.73072978161e+21
37581,1.27399007699e+22
37582,3.19459953501e+21
37583,4.12537292141e+21
37584,3.2344844738e+21
37585,5.51754722703e+21
37586,1.85734103488e+22
37587,7.06126186133e+21
37588,6.46351290977e+20
37589,6.98886827708e+21
37590,5.13378585311e+21
37591,6.32270775795e+21
37592,4.86897864768e+22
37593,8.05446089722e+20
37594,5.13380825014e+21
37595,2.71662510447e+21
37596,3.73797781984e+21
37597,2.84514715934e+21
37598,4.07372053596e+21
37599,9.96022402486e+21
37600,3.03761404536e+21
37601,2.15138875762e+21
37602,5.13373405386e+21
37603,6.59493764025e+21
37604,1.72197744994e+22
37605,5.5683669564e+21
37606,7.06125161006e+21
37607,9.79623063247e+21
37608,3.02492705527e+21
37609,4.53469173345e+21
37610,3.28414096609e+21
37611,9.90942034019e+21
37612,3.72909747993e+21
37613,4.87821519636e+22
37614,1.10470237894e+21
37615,8.07738418216e+21
37616,2.92611171016e+21
37617,4.95693214445e+21
37618,3.24663847506e+21
37619,5.61535159946e+21
37620,3.88685012359e+21
37621,5.16440440086e+21
37622,5.16440440086e+21
37623,7.82557822272e+20
37624,4.65250486203e+21
37625,1.15484119479e+21
37626,1.30258479742e+21
37627,7.87135037514e+20
37628,1.1534801377e+22
37629,2.39796425783e+21
37630,4.07372053596e+21
37631,4.68115293007e+21
37632,6.45815204396e+20
37633,8.06806392083e+20
37634,9.71590036958e+21
37635,2.21336425918e+21
37636,3.48737317611e+22
37637,7.37751921646e+21
37638,2.28703467519e+22
37639,6.45815204396e+20
37640,9.09530449121e+21
37641,4.95765670298e+21
37642,5.16440440086e+21
37643,1.58075378705e+22
37644,6.5390294955e+20
37645,9.86167016081e+21
37646,5.13381196712e+21
37647,6.64275644051e+21
37648,2.95320475989e+21
37649,6.05791422946e+21
37650,8.66719052451e+21
37651,4.89493901174e+21
37652,4.32337695849e+21
37653,4.6263907689e+21
37654,3.13306935462e+21
37655,6.35642236279e+21
37656,4.96817211081e+20
37657,2.81471879921e+21
37658,7.75646657926e+21
37659,1.39845907457e+22
37660,1.80892752951e+21
37661,5.13844946699e+21
37662,1.51224574712e+21
37663,6.67264249176e+21
37664,7.79238323425e+21
37665,9.0179924448e+21
37666,4.40186754535e+21
37667,5.52790234934e+21
37668,5.50114691613e+20
37669,6.46216972506e+20
37670,1.52542301955e+22
37671,4.86872679005e+22
37672,4.09436599388e+21
37673,2.47400065929e+21
37674,3.51474432643e+21
37675,7.28876710921e+21
37676,5.35968140858e+21
37677,8.07747114182e+21
37678,4.46764145396e+21
37679,1.80889790467e+21
37680,4.45984610139e+21
37681,1.88170788697e+22
37682,2.01087778044e+20
37683,4.93492313031e+20
37684,3.48737639814e+22
37685,5.27556747246e+21
37686,6.82379257861e+21
37687,7.41901144406e+21
37688,4.47462217934e+21
37689,5.13844946699e+21
37690,3.75326509266e+21
37691,2.28703569931e+22
37692,4.48857963356e+21
37693,1.33415232453e+21
37694,4.36673924607e+21
37695,1.38514941457e+22
37696,5.23454460589e+21
37697,6.41126719044e+21
37698,5.6202442846e+21
37699,4.40309763491e+21
37700,8.07926728953e+20
37701,6.64272122338e+21
37702,2.2870346757e+22
37703,8.52830498848e+21
37704,3.54597074462e+21
37705,4.81418268904e+21
37706,4.9227802986e+20
37707,1.47659061989e+22
37708,4.95010773638e+21
37709,4.78013699734e+21
37710,4.85087299694e+21
37711,7.62595753705e+21
37712,8.07759879193e+21
37713,1.65558723723e+21
37714,8.1217295871e+21
37715,4.0897428602e+21
37716,3.71058491349e+21
37717,1.44217884144e+21
37718,4.77354193573e+21
37719,6.5390294955e+20
37720,9.17720413399e+21
37721,3.27733675522e+21
37722,6.31103885437e+22
37723,7.06126186133e+21
37724,4.615250196e+21
37725,4.92510838186e+20
37726,6.46290816351e+20
37727,5.23483237022e+22
37728,1.73485037435e+22
37729,6.18673876082e+21
37730,1.74609776494e+22
37731,8.51411570273e+20
37732,7.53436911625e+21
37733,6.25612194737e+21
37734,1.5017465372e+22
37735,6.45843127118e+20
37736,5.13380824506e+21
37737,5.18696048032e+21
37738,3.83581245985e+21
37739,6.69137514094e+20
37740,7.06126186133e+21
37741,4.4062273152e+21
37742,1.00262044476e+22
37743,5.43521634214e+22
37744,8.02625283908e+21
37745,3.38868594819e+21
37746,5.66348036234e+22
37747,5.16440440086e+21
37748,3.38814727669e+20
37749,9.01298195206e+21
37750,3.23042592277e+21
37751,1.16918313029e+22
37752,8.34920129383e+20
37753,5.02351944803e+21
37754,6.38477551156e+21
37755,8.07748893148e+21
37756,5.13373405386e+21
37757,9.09545948612e+21
37758,7.43407204819e+21
37759,3.22054641311e+21
37760,3.54049517109e+21
37761,4.95428919718e+20
37762,6.21678795651e+21
37763,6.28209290691e+21
37764,4.87889903736e+22
37765,7.83513297576e+20
37766,1.346548902e+21
37767,4.74812023072e+21
37768,1.52542404366e+22
37769,4.55847786129e+21
37770,5.92380869943e+21
37771,5.14091547954e+21
37772,4.55846363265e+21
37773,6.61551634999e+21
37774,1.15626693561e+21
37775,6.45804963283e+20
37776,3.92851711962e+21
37777,9.21392650739e+20
37778,5.46124699812e+22
37779,1.80889646402e+21
37780,3.55971302494e+21
37781,8.08034570493e+20
37782,5.33320361397e+21
37783,9.09530449121e+21
37784,1.44106727248e+21
37785,1.991972969e+21
37786,3.33247399225e+21
37787,3.92366954269e+21
37788,3.4403532163e+21
37789,5.13920186229e+21
37790,3.00144599307e+20
37791,7.83513297576e+20
37792,3.00144599307e+20
37793,5.13379661654e+21
37794,5.16441316856e+21
37795,6.8514256889e+21
37796,6.68702697602e+20
37797,3.69497470595e+21
37798,6.94224603297e+21
37799,7.87145283707e+20
37800,1.16918549332e+22
37801,7.87145283707e+20
37802,5.13807553026e+21
37803,4.07376569832e+21
37804,3.6951027704e+21
37805,6.64330497868e+21
37806,2.21336237993e+21
37807,2.28703569931e+22
37808,1.44073870028e+21
37809,5.13844946699e+21
37810,3.33349216823e+21
37811,5.64953443452e+21
37812,5.13373405386e+21
37813,9.09552607493e+21
37814,1.10591920019e+22
37815,4.0204063491e+21
37816,5.50246037463e+21
37817,4.74014024656e+21
37818,3.82868915914e+21
37819,4.55846363265e+21
37820,3.44037663434e+21
37821,6.68702697602e+20
37822,1.25363334657e+22
37823,6.03206089826e+21
37824,6.5390294955e+20
37825,1.86193838587e+22
37826,6.31097816875e+22
37827,6.80473225283e+20
37828,6.82653713679e+21
37829,9.0179924448e+21
37830,1.17509750284e+21
37831,6.32560691251e+21
37832,2.1666826946e+22
37833,5.13373405386e+21
37834,5.1337853337e+21
37835,2.10968581196e+21
37836,5.1384392208e+21
37837,6.03240439325e+21
37838,1.4109167822e+22
37839,5.13373405386e+21
37840,5.46293900634e+21
37841,2.2870346757e+22
37842,2.92496325572e+21
37843,5.01243424066e+21
37844,1.97656403481e+21
37845,5.61528187361e+21
37846,4.83364649354e+21
37847,6.5390294955e+20
37848,6.69158169771e+20
37849,6.13831651156e+21
37850,6.02137886486e+21
37851,6.35608498984e+21
37852,6.40324890343e+21
37853,3.54745949553e+21
37854,5.96684668897e+21
37855,4.92077434089e+20
37856,6.82653723331e+21
37857,4.63523130081e+21
37858,3.54056637873e+21
37859,8.07565879724e+20
37860,7.93237618639e+21
37861,7.65035940825e+21
37862,6.64554637774e+21
37863,4.07376569832e+21
37864,4.94751444683e+20
37865,5.16440440086e+21
37866,6.45380160896e+21
37867,1.65775533183e+21
37868,2.08863743808e+22
37869,5.20664293058e+22
37870,2.81742701551e+21
37871,5.16440440086e+21
37872,8.95024892667e+20
37873,2.89097872776e+21
37874,5.62624726366e+22
37875,5.02873508845e+21
37876,6.91930089837e+21
37877,4.14682504435e+21
37878,3.54063240268e+21
37879,4.55847786129e+21
37880,5.97318687698e+21
37881,1.15607675526e+21
37882,4.43399619413e+21
37883,5.13380825014e+21
37884,3.58836433475e+21
37885,4.10729383852e+21
37886,6.82658978079e+21
37887,1.65588349172e+21
37888,2.22107516781e+21
37889,4.92464133811e+20
37890,6.69137514094e+20
37891,1.92815011995e+22
37892,1.19167467197e+22
37893,6.30880439855e+21
37894,5.23921973529e+21
37895,4.83048189822e+21
37896,6.59099958053e+21
37897,2.84425014037e+21
37898,7.3305088475e+21
37899,9.49845541616e+21
37900,4.77354193065e+21
37901,3.55971302494e+21
37902,4.95373340821e+20
37903,3.38846520831e+20
37904,6.3116310556e+22
37905,6.06714425683e+21
37906,8.93561098315e+21
37907,4.86466779324e+21
37908,1.42769052121e+22
37909,7.49736016577e+21
37910,7.45513315703e+21
37911,6.46149188816e+20
37912,3.46393413797e+21
37913,5.16440440086e+21
37914,5.98566734175e+21
37915,6.60461359972e+21
37916,4.48857962848e+21
37917,1.31230383649e+22
37918,2.28703469399e+22
37919,5.64945943706e+21
37920,1.51721783581e+21
37921,1.65588135768e+21
37922,7.79946739734e+21
37923,4.94742023359e+20
37924,1.51721783581e+21
37925,6.69137514094e+20
37926,5.39120436031e+21
37927,1.00418747987e+22
37928,9.01799243464e+21
37929,2.10969605815e+21
37930,3.00144599307e+20
37931,4.72523841659e+21
37932,7.87145283707e+20
37933,3.77492369889e+21
37934,6.45815204396e+20
37935,2.47400065421e+21
37936,3.36907601474e+21
37937,5.1337853337e+21
37938,7.52331878547e+21
37939,7.06126186133e+21
37940,1.21008493085e+21
37941,4.61694618732e+22
37942,1.65599870306e+21
37943,2.45246277295e+21
37944,3.3896029666e+21
37945,3.04932359792e+21
37946,3.38007574631e+21
37947,6.30975342693e+22
37948,4.96112362436e+21
37949,7.89579219469e+21
37950,6.5390294955e+20
37951,3.4403718428e+21
37952,5.29614542847e+21
37953,6.11216729298e+21
37954,6.57252874709e+20
37955,6.57252874709e+20
37956,1.50859083572e+22
37957,2.630736176e+21
37958,1.54213379148e+22
37959,2.15299336326e+21
37960,1.45743383129e+21
37961,1.05855942159e+22
37962,6.46096853987e+20
37963,4.55838389958e+21
37964,1.01589521788e+22
37965,4.83754758741e+22
37966,4.68200902832e+21
37967,3.86247676181e+21
37968,4.37482935621e+21
37969,1.53282530879e+22
37970,7.83503056464e+20
37971,1.4294297938e+22
37972,2.28703569931e+22
37973,7.57614140402e+21
37974,5.5613074435e+21
37975,2.25008634002e+21
37976,1.51721783581e+21
37977,6.3256567607e+21
37978,5.19511437606e+21
37979,6.68708750219e+20
37980,9.51124044053e+21
37981,9.41183586616e+21
37982,6.6754137029e+21
37983,5.1337853337e+21
37984,6.83320675948e+21
37985,1.32721744556e+21
37986,4.09419701153e+21
37987,8.07762117583e+21
37988,7.14347969577e+21
37989,1.2311362689e+22
37990,5.23454056701e+21
37991,1.45743383129e+21
37992,8.07759879193e+21
37993,2.28703569931e+22
37994,6.68776318009e+20
37995,8.08044816686e+20
37996,3.34971815055e+21
37997,6.03354178953e+21
37998,8.06368780503e+20
37999,8.07762118091e+21
38000,3.00144594228e+20
38001,5.24148519549e+21
38002,4.04298977929e+21
38003,6.5390294955e+20
38004,1.28645528012e+22
38005,6.425858277e+21
38006,8.07742977431e+21
38007,4.77355218192e+21
38008,4.94743216264e+20
38009,9.79876296684e+21
38010,8.93873860326e+21
38011,3.03766918916e+21
38012,3.54076273483e+21
38013,9.09537382069e+21
38014,1.15550911322e+21
38015,3.9917231221e+21
38016,5.2348323692e+22
38017,7.06125162022e+21
38018,4.72974698516e+21
38019,1.6069702536e+21
38020,2.28703569931e+22
38021,5.04019238088e+21
38022,2.28703569931e+22
38023,9.09533117786e+21
38024,1.69433601531e+22
38025,5.48469610425e+22
38026,5.61890908718e+22
38027,6.32705529267e+21
38028,3.58628504488e+21
38029,4.53562132882e+22
38030,2.28703467519e+22
38031,5.71118074176e+21
38032,6.32352319333e+21
38033,6.45850498027e+20
38034,6.01857097779e+21
38035,6.69137514094e+20
38036,6.30879418951e+21
38037,5.13380825014e+21
38038,5.19511437606e+21
38039,9.09516927009e+21
38040,6.46361629596e+20
38041,1.525433381e+22
38042,6.64442471917e+21
38043,1.2311362689e+22
38044,3.37602820525e+21
38045,1.07153291142e+22
38046,1.34176778627e+22
38047,5.39360863266e+21
38048,6.5390294955e+20
38049,3.23139065347e+21
38050,2.2870346757e+22
38051,5.13380825014e+21
38052,2.45612892778e+21
38053,8.66719051943e+21
38054,8.07747372901e+21
38055,6.03190251057e+21
38056,4.86872442908e+22
38057,2.28703569931e+22
38058,6.46361325338e+20
38059,6.5390294955e+20
38060,1.48305293765e+22
38061,6.5390294955e+20
38062,7.87145283707e+20
38063,1.58075481117e+22
38064,1.16054529922e+22
38065,9.72070559961e+20
38066,3.35795382673e+21
38067,6.46149193895e+20
38068,9.43092936115e+21
38069,7.793431747e+20
38070,2.28703569931e+22
38071,3.69972376201e+21
38072,6.41913682144e+21
38073,4.2504475321e+21
38074,3.69980594635e+21
38075,4.0438745836e+21
38076,6.42666229473e+21
38077,3.38095557585e+21
38078,9.17720413907e+21
38079,5.45978929308e+22
38080,8.07565879724e+20
38081,5.23483234786e+22
38082,6.29143555165e+21
38083,6.97648488606e+21
38084,8.06816633196e+20
38085,9.79875272065e+21
38086,2.2870346757e+22
38087,7.72644141248e+21
38088,4.99548738245e+21
38089,4.72237072641e+21
38090,2.28703569931e+22
38091,5.21512731353e+22
38092,1.44073870028e+21
38093,5.02872484226e+21
38094,8.03821171996e+21
38095,5.16441316856e+21
38096,7.90145718658e+20
38097,8.66719052451e+21
38098,8.08044816686e+20
38099,5.29699653735e+22
38100,6.69137514094e+20
38101,3.77485025907e+21
38102,1.15694767187e+21
38103,3.47015720605e+22
38104,1.88170788646e+22
38105,9.33697786546e+21
38106,4.27754067029e+21
38107,1.65588135768e+21
38108,6.75719982089e+21
38109,1.45743383129e+21
38110,8.38136526503e+19
38111,7.87135037514e+20
38112,7.83513297576e+20
38113,3.27738106066e+21
38114,2.28703569931e+22
38115,7.83503061544e+20
38116,2.25008634002e+21
38117,5.13378585311e+21
38118,1.35115592869e+22
38119,7.90135482625e+20
38120,4.63523130589e+21
38121,8.66719052451e+21
38122,1.2311362689e+22
38123,1.30213484183e+22
38124,6.53892703357e+20
38125,6.01856068699e+21
